YEL024W	1
YEL025C	3
YEL026W	17
YEL027W	17
YEL028W	1
YEL029C	0
YEL030C-A	0
YEL030W	1
YEL031W	5
YEL032C-A	0
YEL032W	2
YEL033W	6
YEL034C-A	0
YEL034W	67
YEL035C	0
YEL036C	11
YEL037C	5
YEL038W	1
YEL039C	0
YEL040W	9
YEL041W	0
YEL042W	6
YEL043W	5
YEL044W	0
YEL045C	2
YEL046C	4
YEL047C	4
YEL048C	1
YEL049W	0
YEL050C	3
YEL050W-A	0
YEL051W	9
YEL052W	2
YEL053C	1
YEL053W-A	0
YEL054C	7
YEL055C	5
YEL056W	3
YEL057C	0
YEL058W	2
YEL059C-A	1
YEL059W	0
YEL060C	1
YEL061C	1
YEL062W	0
YEL063C	1
YEL064C	0
YEL065W	1
YEL066W	0
YEL067C	0
YEL068C	0
YEL069C	0
YEL070W	0
YEL071W	3
YEL072W	0
YEL073C	0
YEL074W	0
YEL075C	0
YEL075W-A	0
YEL076C	0
YEL076C-A	0
YEL077C	3
YEL077W-A	0
YER001W	3
YER002W	7
YER003C	5
YER004W	3
YER005W	4
YER006C-A	0
YER006W	7
YER007C-A	1
YER007W	2
YER008C	6
YER009W	6
YER010C	0
YER011W	0
YER012W	4
YER013W	1
YER014C-A	0
YER014W	1
YER015W	1
YER016W	1
YER017C	3
YER018C	0
YER019C-A	0
YER019W	4
YER020W	3
YER021W	4
YER022W	2
YER023C-A	0
YER023W	3
YER024W	0
YER025W	14
YER026C	2
YER027C	4
YER028C	0
YER029C	2
YER030W	12
YER031C	5
YER032W	1
YER033C	2
YER034W	1
YER035W	2
YER036C	20
YER037W	0
YER038C	0
YER038W-A	0
YER039C	0
YER039C-A	0
YER040W	1
YER041W	0
YER042W	1
YER043C	6
YER044C	2
YER044C-A	0
YER045C	0
YER046W	0
YER046W-A	0
YER047C	1
YER048C	7
YER048W-A	1
YER049W	2
YER050C	2
YER051W	1
YER052C	2
YER053C	0
YER053C-A	0
YER054C	0
YER055C	7
YER056C	1
YER056C-A	23
YER057C	1
YER058W	0
YER059W	0
YER060W	0
YER060W-A	0
YER061C	0
YER062C	3
YER063W	8
YER064C	2
YER065C	1
YER066C-A	0
YER066W	1
YER067C-A	0
YER067W	0
YER068C-A	0
YER068W	1
YER069W	0
YER070W	13
YER071C	0
YER072W	2
YER073W	4
YER074W	53
YER074W-A	2
YER075C	0
YER076C	0
YER076W-A	0
YER077C	2
YER078C	1
YER078W-A	0
YER079C-A	0
YER079W	2
YER080W	2
YER081W	1
YER082C	3
YER083C	4
YER084W	0
YER084W-A	0
YER085C	0
YER086W	5
YER087C-A	0
YER087C-B	1
YER087W	1
YER088C	0
YER088C-A	2
YER088W-B	0
YER089C	6
YER090C-A	0
YER090W	6
YER091C	6
YER091C-A	0
YER092W	1
YER093C	1
YER093C-A	1
YER094C	2
YER095W	5
YER096W	0
YER097W	1
YER098W	1
YER099C	2
YER100W	1
YER101C	0
YER102W	45
YER103W	1
YER104W	1
YER105C	2
YER106W	0
YER107C	0
YER107W-A	0
YER109C	0
YER110C	13
YER111C	2
YER112W	4
YER113C	3
YER114C	3
YER115C	0
YER116C	1
YER117W	8
YER118C	1
YER119C	2
YER119C-A	0
YER120W	3
YER121W	0
YER122C	12
YER123W	4
YER124C	5
YER125W	3
YER126C	5
YER127W	8
YER128W	0
YER129W	4
YER130C	2
YER131W	13
YER132C	3
YER133W	1
YER133W-A	0
YER134C	2
YER135C	0
YER136W	9
YER137C	1
YER137C-A	0
YER137W-A	0
YER138C	0
YER138W-A	0
YER139C	2
YER140W	0
YER141W	6
YER142C	1
YER143W	2
YER144C	2
YER145C	4
YER145C-A	0
YER146W	2
YER147C	0
YER147C-A	0
YER148W	0
YER148W-A	0
YER149C	2
YER150W	0
YER151C	7
YER152C	1
YER152W-A	0
YER153C	0
YER154W	2
YER155C	5
YER156C	3
YER157W	2
YER158C	2
YER158W-A	0
YER159C	3
YER159C-A	0
YER160C	0
YER161C	1
YER162C	0
YER163C	2
YER164W	4
YER165C-A	0
YER165W	16
YER166W	3
YER167W	0
YER168C	0
YER169W	1
YER170W	0
YER171W	4
YER172C	2
YER172C-A	0
YER173W	1
YER174C	0
YER175C	1
YER175W-A	0
YER176W	2
YER177W	19
YER178W	6
YER179W	0
YER180C	0
YER180C-A	0
YER181C	0
YER182W	2
YER183C	0
YER184C	1
YER185W	0
YER186C	0
YER187W	0
YER188C-A	0
YER188W	0
YER189W	0
YER190C-A	0
YER190C-B	0
YER190W	2
YFL001W	1
YFL002C	4
YFL002W-A	2
YFL002W-B	0
YFL003C	0
YFL004W	5
YFL005W	5
YFL007W	4
YFL008W	1
YFL009W	1
YFL010C	0
YFL010W-A	0
YFL011W	0
YFL012W	0
YFL012W-A	0
YFL013C	0
YFL013W-A	0
YFL014W	0
YFL015C	0
YFL015W-A	0
YFL016C	4
YFL017C	1
YFL017W-A	0
YFL018C	11
YFL019C	0
YFL020C	0
YFL021C-A	0
YFL021W	3
YFL022C	11
YFL023W	2
YFL024C	2
YFL025C	0
YFL026W	0
YFL027C	1
YFL028C	2
YFL029C	0
YFL030W	0
YFL031C-A	0
YFL031W	5
YFL032W	3
YFL033C	2
YFL034C-A	1
YFL034C-B	0
YFL034W	0
YFL036W	5
YFL037W	18
YFL038C	13
YFL039C	22
YFL040W	0
YFL041W	1
YFL041W-A	0
YFL042C	2
YFL044C	0
YFL045C	17
YFL046W	0
YFL047W	3
YFL048C	3
YFL049W	0
YFL050C	0
YFL051C	0
YFL052W	0
YFL053W	0
YFL054C	0
YFL055W	0
YFL056C	0
YFL057C	0
YFL058W	0
YFL059W	0
YFL060C	1
YFL061W	0
YFL062W	0
YFL063W	0
YFL064C	0
YFL065C	0
YFL066C	0
YFL067W	0
YFL068W	0
YFR001W	6
YFR002W	5
YFR003C	7
YFR004W	4
YFR005C	0
YFR006W	1
YFR007W	0
YFR008W	0
YFR009W	12
YFR009W-A	0
YFR010W	0
YFR010W-A	0
YFR011C	0
YFR012W	0
YFR012W-A	0
YFR013W	5
YFR014C	1
YFR015C	1
YFR016C	11
YFR017C	0
YFR018C	2
YFR019W	7
YFR020W	1
YFR021W	2
YFR022W	0
YFR023W	0
YFR024C-A	0
YFR025C	0
YFR026C	0
YFR027W	0
YFR028C	0
YFR029W	1
YFR030W	1
YFR031C	5
YFR031C-A	7
YFR032C	0
YFR032C-A	9
YFR032C-B	4
YFR033C	7
YFR034C	3
YFR034W-A	0
YFR035C	0
YFR036W	0
YFR036W-A	0
YFR037C	11
YFR038W	3
YFR039C	1
YFR040W	4
YFR041C	1
YFR042W	0
YFR043C	1
YFR044C	8
YFR045W	1
YFR046C	1
YFR047C	0
YFR048W	3
YFR049W	2
YFR050C	3
YFR051C	1
YFR052C-A	0
YFR052W	3
YFR053C	5
YFR054C	0
YFR055W	3
YFR056C	0
YFR057W	0
YGL001C	2
YGL002W	0
YGL003C	3
YGL004C	1
YGL005C	4
YGL006W	0
YGL006W-A	0
YGL007C-A	0
YGL007W	0
YGL008C	87
YGL009C	4
YGL010W	0
YGL011C	9
YGL012W	3
YGL013C	2
YGL014C-A	0
YGL014W	3
YGL015C	0
YGL016W	5
YGL017W	0
YGL018C	0
YGL019W	3
YGL020C	0
YGL021W	0
YGL022W	8
YGL023C	2
YGL024W	0
YGL025C	2
YGL026C	4
YGL027C	7
YGL028C	3
YGL029W	3
YGL030W	7
YGL031C	20
YGL032C	0
YGL033W	0
YGL034C	0
YGL035C	3
YGL036W	2
YGL037C	4
YGL038C	4
YGL039W	2
YGL040C	7
YGL041C	0
YGL041C-B	0
YGL041W-A	0
YGL042C	0
YGL043W	6
YGL044C	1
YGL045W	1
YGL047W	0
YGL048C	9
YGL049C	7
YGL050W	4
YGL051W	0
YGL052W	0
YGL053W	0
YGL054C	4
YGL055W	19
YGL056C	1
YGL057C	0
YGL058W	1
YGL059W	0
YGL060W	0
YGL061C	0
YGL062W	5
YGL063C-A	0
YGL063W	0
YGL064C	0
YGL065C	0
YGL066W	4
YGL067W	1
YGL068W	2
YGL069C	0
YGL070C	0
YGL071W	2
YGL072C	0
YGL073W	0
YGL074C	0
YGL075C	1
YGL076C	22
YGL077C	3
YGL078C	6
YGL079W	2
YGL080W	2
YGL081W	0
YGL082W	2
YGL083W	1
YGL084C	2
YGL085W	0
YGL086W	3
YGL087C	0
YGL088W	0
YGL089C	0
YGL090W	1
YGL091C	4
YGL092W	9
YGL093W	3
YGL094C	0
YGL095C	0
YGL096W	0
YGL097W	2
YGL098W	0
YGL099W	3
YGL100W	3
YGL101W	1
YGL102C	0
YGL103W	39
YGL104C	0
YGL105W	7
YGL106W	6
YGL107C	6
YGL108C	2
YGL109W	0
YGL110C	4
YGL111W	3
YGL112C	4
YGL113W	2
YGL114W	2
YGL115W	2
YGL116W	1
YGL117W	0
YGL118C	0
YGL119W	0
YGL120C	2
YGL121C	0
YGL122C	5
YGL123C-A	0
YGL123W	128
YGL124C	1
YGL125W	0
YGL126W	1
YGL127C	1
YGL128C	0
YGL129C	0
YGL130W	5
YGL131C	2
YGL132W	0
YGL133W	3
YGL134W	0
YGL135W	63
YGL136C	1
YGL137W	9
YGL138C	0
YGL139W	3
YGL140C	3
YGL141W	3
YGL142C	1
YGL143C	1
YGL144C	0
YGL145W	0
YGL146C	0
YGL147C	10
YGL148W	4
YGL149W	0
YGL150C	10
YGL151W	3
YGL152C	0
YGL153W	3
YGL154C	0
YGL155W	2
YGL156W	1
YGL157W	4
YGL158W	1
YGL159W	1
YGL160W	3
YGL161C	2
YGL162W	0
YGL163C	0
YGL164C	0
YGL165C	0
YGL166W	0
YGL167C	3
YGL168W	0
YGL169W	0
YGL170C	0
YGL171W	3
YGL172W	2
YGL173C	7
YGL174W	2
YGL175C	1
YGL176C	0
YGL177W	0
YGL178W	2
YGL179C	0
YGL180W	1
YGL181W	1
YGL182C	0
YGL183C	0
YGL184C	0
YGL185C	0
YGL186C	2
YGL187C	1
YGL188C	0
YGL188C-A	0
YGL189C	43
YGL190C	4
YGL191W	2
YGL192W	2
YGL193C	0
YGL194C	1
YGL194C-A	0
YGL195W	11
YGL196W	2
YGL197W	4
YGL198W	0
YGL199C	0
YGL200C	6
YGL201C	0
YGL202W	5
YGL203C	1
YGL204C	0
YGL205W	0
YGL206C	13
YGL207W	3
YGL208W	0
YGL209W	2
YGL210W	4
YGL211W	6
YGL212W	1
YGL213C	0
YGL214W	0
YGL215W	3
YGL216W	4
YGL217C	0
YGL218W	0
YGL219C	2
YGL220W	3
YGL221C	5
YGL222C	1
YGL223C	0
YGL224C	1
YGL225W	1
YGL226C-A	1
YGL226W	0
YGL227W	0
YGL228W	5
YGL229C	0
YGL230C	0
YGL231C	5
YGL232W	8
YGL233W	2
YGL234W	15
YGL235W	0
YGL236C	1
YGL237C	0
YGL238W	1
YGL239C	0
YGL240W	0
YGL241W	2
YGL242C	1
YGL243W	3
YGL244W	5
YGL245W	13
YGL246C	5
YGL247W	0
YGL248W	0
YGL249W	0
YGL250W	0
YGL251C	0
YGL252C	2
YGL253W	17
YGL254W	0
YGL255W	1
YGL256W	1
YGL257C	3
YGL258W	0
YGL258W-A	0
YGL259W	0
YGL260W	0
YGL261C	0
YGL262W	0
YGL263W	0
YGR001C	2
YGR002C	0
YGR003W	1
YGR004W	3
YGR005C	4
YGR006W	0
YGR007W	4
YGR008C	1
YGR009C	2
YGR010W	1
YGR011W	0
YGR012W	2
YGR013W	4
YGR014W	2
YGR015C	0
YGR016W	0
YGR017W	13
YGR018C	0
YGR019W	0
YGR020C	4
YGR021W	3
YGR022C	0
YGR023W	0
YGR024C	3
YGR025W	0
YGR026W	4
YGR027C	19
YGR027W-A	0
YGR027W-B	3
YGR028W	1
YGR029W	0
YGR030C	0
YGR031C-A	0
YGR031W	1
YGR032W	1
YGR033C	2
YGR034W	11
YGR035C	2
YGR035W-A	0
YGR036C	0
YGR037C	9
YGR038C-A	0
YGR038C-B	0
YGR038W	2
YGR039W	0
YGR040W	0
YGR041W	4
YGR042W	0
YGR043C	0
YGR044C	0
YGR045C	1
YGR046W	0
YGR047C	0
YGR048W	0
YGR049W	0
YGR050C	0
YGR051C	0
YGR052W	0
YGR053C	0
YGR054W	7
YGR055W	4
YGR056W	1
YGR057C	0
YGR058W	2
YGR059W	1
YGR060W	36
YGR061C	5
YGR062C	1
YGR063C	4
YGR064W	0
YGR065C	1
YGR066C	0
YGR067C	0
YGR068C	1
YGR068W-A	0
YGR069W	0
YGR070W	0
YGR071C	0
YGR072W	2
YGR073C	0
YGR074W	2
YGR075C	0
YGR076C	3
YGR077C	1
YGR078C	5
YGR079W	2
YGR080W	2
YGR081C	3
YGR082W	3
YGR083C	7
YGR084C	2
YGR085C	16
YGR086C	67
YGR087C	0
YGR088W	0
YGR089W	1
YGR090W	4
YGR091W	2
YGR092W	1
YGR093W	2
YGR094W	17
YGR095C	0
YGR096W	0
YGR097W	2
YGR098C	3
YGR099W	2
YGR100W	2
YGR101W	1
YGR102C	2
YGR103W	7
YGR104C	3
YGR105W	3
YGR106C	35
YGR107W	0
YGR108W	1
YGR109C	0
YGR109W-A	0
YGR109W-B	0
YGR110W	0
YGR111W	1
YGR112W	0
YGR113W	0
YGR114C	0
YGR115C	0
YGR116W	22
YGR117C	1
YGR118W	52
YGR119C	11
YGR120C	1
YGR121C	0
YGR121W-A	0
YGR122C-A	0
YGR122W	0
YGR123C	1
YGR124W	14
YGR125W	3
YGR126W	0
YGR127W	1
YGR128C	1
YGR129W	1
YGR130C	7
YGR131W	0
YGR132C	1
YGR133W	0
YGR134W	4
YGR135W	8
YGR136W	0
YGR137W	0
YGR138C	1
YGR139W	0
YGR140W	2
YGR141W	0
YGR142W	0
YGR143W	1
YGR144W	0
YGR145W	10
YGR146C	0
YGR146C-A	0
YGR147C	1
YGR148C	24
YGR149W	1
YGR150C	4
YGR151C	0
YGR152C	1
YGR153W	2
YGR154C	1
YGR155W	14
YGR156W	1
YGR157W	13
YGR158C	2
YGR159C	9
YGR160W	0
YGR161C	1
YGR161C-C	0
YGR161C-D	0
YGR161W-A	1
YGR161W-B	3
YGR161W-C	1
YGR162W	18
YGR163W	1
YGR164W	0
YGR165W	7
YGR166W	1
YGR167W	14
YGR168C	0
YGR169C	3
YGR169C-A	0
YGR170W	5
YGR171C	0
YGR172C	0
YGR173W	3
YGR174C	0
YGR174W-A	0
YGR175C	6
YGR176W	0
YGR177C	1
YGR178C	5
YGR179C	1
YGR180C	13
YGR181W	2
YGR182C	0
YGR183C	0
YGR184C	2
YGR185C	9
YGR186W	9
YGR187C	4
YGR188C	2
YGR189C	1
YGR190C	0
YGR191W	5
YGR192C	169
YGR193C	4
YGR194C	1
YGR195W	1
YGR196C	2
YGR197C	0
YGR198W	2
YGR199W	3
YGR200C	4
YGR201C	0
YGR202C	3
YGR203W	0
YGR204C-A	0
YGR204W	13
YGR205W	3
YGR206W	0
YGR207C	2
YGR208W	2
YGR209C	2
YGR210C	2
YGR211W	4
YGR212W	1
YGR213C	0
YGR214W	43
YGR215W	6
YGR216C	1
YGR217W	1
YGR218W	5
YGR219W	0
YGR220C	0
YGR221C	0
YGR222W	0
YGR223C	1
YGR224W	0
YGR225W	0
YGR226C	0
YGR227W	1
YGR228W	0
YGR229C	10
YGR230W	2
YGR231C	3
YGR232W	0
YGR233C	1
YGR234W	5
YGR235C	2
YGR236C	0
YGR237C	3
YGR238C	2
YGR239C	1
YGR240C	25
YGR240C-A	0
YGR241C	1
YGR242W	0
YGR243W	0
YGR244C	3
YGR245C	13
YGR246C	6
YGR247W	0
YGR248W	1
YGR249W	0
YGR250C	2
YGR251W	1
YGR252W	2
YGR253C	8
YGR254W	64
YGR255C	1
YGR256W	0
YGR257C	0
YGR258C	1
YGR259C	0
YGR260W	3
YGR261C	0
YGR262C	0
YGR263C	0
YGR264C	6
YGR265W	0
YGR266W	0
YGR267C	1
YGR268C	1
YGR269W	0
YGR270C-A	0
YGR270W	6
YGR271C-A	0
YGR271W	1
YGR272C	3
YGR273C	0
YGR274C	3
YGR275W	3
YGR276C	4
YGR277C	0
YGR278W	2
YGR279C	7
YGR280C	3
YGR281W	10
YGR282C	11
YGR283C	2
YGR284C	1
YGR285C	14
YGR286C	1
YGR287C	1
YGR288W	0
YGR289C	0
YGR290W	0
YGR291C	0
YGR292W	0
YGR293C	0
YGR294W	0
YGR295C	1
YGR296C-A	0
YGR296C-B	0
YGR296W	1
YHL001W	5
YHL002C-A	0
YHL002W	1
YHL003C	4
YHL004W	5
YHL005C	0
YHL006C	0
YHL006W-A	0
YHL007C	8
YHL008C	1
YHL009C	2
YHL009W-A	0
YHL009W-B	1
YHL010C	0
YHL011C	8
YHL012W	0
YHL013C	3
YHL014C	2
YHL015W	118
YHL015W-A	0
YHL016C	0
YHL017W	2
YHL018W	0
YHL019C	1
YHL019W-A	0
YHL020C	2
YHL021C	1
YHL022C	0
YHL023C	0
YHL024W	0
YHL025W	0
YHL026C	1
YHL027W	4
YHL028W	2
YHL029C	2
YHL030W	1
YHL030W-A	0
YHL031C	2
YHL032C	2
YHL033C	10
YHL034C	5
YHL034W-A	0
YHL035C	2
YHL036W	0
YHL037C	0
YHL038C	2
YHL039W	1
YHL040C	1
YHL041W	0
YHL042W	0
YHL043W	0
YHL044W	0
YHL045W	0
YHL046C	0
YHL046W-A	0
YHL047C	0
YHL048C-A	0
YHL048W	0
YHL049C	0
YHL050C	0
YHL050W-A	0
YHR001W	0
YHR001W-A	1
YHR002W	1
YHR003C	0
YHR004C	0
YHR005C	0
YHR005C-A	6
YHR006W	1
YHR007C	15
YHR007C-A	1
YHR008C	3
YHR009C	2
YHR010W	18
YHR011W	2
YHR012W	0
YHR013C	3
YHR014W	0
YHR015W	0
YHR016C	1
YHR017W	1
YHR018C	0
YHR019C	15
YHR020W	12
YHR021C	5
YHR021W-A	0
YHR022C	0
YHR022C-A	0
YHR023W	13
YHR024C	6
YHR025W	0
YHR026W	1
YHR027C	5
YHR028C	5
YHR028W-A	0
YHR029C	0
YHR030C	2
YHR031C	0
YHR032C-A	0
YHR032W	1
YHR032W-A	0
YHR033W	0
YHR034C	1
YHR035W	0
YHR036W	0
YHR037W	1
YHR038W	0
YHR039C	2
YHR039C-A	10
YHR040W	2
YHR041C	1
YHR042W	8
YHR043C	1
YHR044C	0
YHR045W	1
YHR046C	0
YHR047C	6
YHR048W	1
YHR049C-A	0
YHR049W	3
YHR050W	4
YHR050W-A	1
YHR051W	4
YHR052W	7
YHR052W-A	0
YHR053C	2
YHR054C	1
YHR054W-A	0
YHR055C	0
YHR056C	2
YHR056W-A	0
YHR057C	2
YHR058C	1
YHR059W	1
YHR060W	5
YHR061C	4
YHR062C	0
YHR063C	2
YHR063W-A	0
YHR064C	17
YHR065C	4
YHR066W	4
YHR067W	1
YHR068W	6
YHR069C	0
YHR069C-A	0
YHR070C-A	0
YHR070W	0
YHR071C-A	0
YHR071W	1
YHR072W	1
YHR072W-A	7
YHR073C-B	0
YHR073W	0
YHR073W-A	0
YHR074W	2
YHR075C	0
YHR076W	2
YHR077C	7
YHR078W	0
YHR079C	2
YHR079C-A	0
YHR080C	0
YHR081W	1
YHR082C	2
YHR083W	3
YHR084W	1
YHR085W	3
YHR086W	0
YHR086W-A	0
YHR087W	0
YHR088W	3
YHR089C	1
YHR090C	2
YHR091C	1
YHR092C	2
YHR093W	0
YHR094C	2
YHR095W	0
YHR096C	0
YHR097C	1
YHR098C	7
YHR099W	7
YHR100C	1
YHR101C	0
YHR102W	3
YHR103W	4
YHR104W	6
YHR105W	0
YHR106W	0
YHR107C	5
YHR108W	1
YHR109W	0
YHR110W	0
YHR111W	0
YHR112C	1
YHR113W	0
YHR114W	3
YHR115C	5
YHR116W	2
YHR117W	4
YHR118C	2
YHR119W	2
YHR120W	0
YHR121W	2
YHR122W	0
YHR123W	4
YHR124W	0
YHR125W	0
YHR126C	0
YHR127W	3
YHR128W	4
YHR129C	0
YHR130C	0
YHR131C	4
YHR131W-A	0
YHR132C	4
YHR132W-A	0
YHR133C	2
YHR134W	1
YHR135C	10
YHR136C	0
YHR137C-A	0
YHR137W	0
YHR138C	2
YHR139C	1
YHR139C-A	0
YHR140W	0
YHR141C	4
YHR142W	2
YHR143W	0
YHR143W-A	4
YHR144C	0
YHR145C	0
YHR146W	3
YHR147C	1
YHR148W	1
YHR149C	4
YHR150W	1
YHR151C	0
YHR152W	5
YHR153C	0
YHR154W	2
YHR155W	3
YHR156C	0
YHR157W	0
YHR158C	4
YHR159W	2
YHR160C	0
YHR161C	4
YHR162W	0
YHR163W	2
YHR164C	0
YHR165C	1
YHR165W-A	0
YHR166C	1
YHR167W	0
YHR168W	0
YHR169W	5
YHR170W	11
YHR171W	0
YHR172W	0
YHR173C	0
YHR174W	152
YHR175W	0
YHR175W-A	1
YHR176W	1
YHR177W	0
YHR178W	0
YHR179W	14
YHR180C-B	0
YHR180W	0
YHR180W-A	0
YHR181W	3
YHR182C-A	0
YHR182W	1
YHR183W	4
YHR184W	0
YHR185C	0
YHR186C	0
YHR187W	3
YHR188C	2
YHR189W	0
YHR190W	3
YHR191C	0
YHR192W	1
YHR193C	2
YHR193C-A	0
YHR194W	0
YHR195W	0
YHR196W	5
YHR197W	0
YHR198C	0
YHR199C	0
YHR199C-A	0
YHR200W	9
YHR201C	3
YHR202W	2
YHR203C	26
YHR204W	2
YHR205W	9
YHR206W	0
YHR207C	3
YHR208W	6
YHR209W	0
YHR210C	0
YHR211W	0
YHR212C	0
YHR212W-A	0
YHR213W	0
YHR213W-A	0
YHR213W-B	0
YHR214C-B	0
YHR214C-C	0
YHR214C-D	0
YHR214C-E	0
YHR214W	2
YHR214W-A	1
YHR215W	1
YHR216W	1
YHR217C	0
YHR218W	0
YHR218W-A	0
YHR219C-A	0
YHR219W	0
YIL001W	0
YIL002C	2
YIL002W-A	7
YIL003W	0
YIL004C	0
YIL005W	2
YIL006W	0
YIL007C	1
YIL008W	6
YIL009C-A	0
YIL009W	5
YIL010W	2
YIL011W	0
YIL012W	0
YIL013C	0
YIL014C-A	0
YIL014W	2
YIL015W	1
YIL016W	6
YIL017C	0
YIL018W	20
YIL019W	3
YIL020C	4
YIL020C-A	0
YIL021C-A	0
YIL021W	3
YIL022W	6
YIL023C	0
YIL024C	1
YIL025C	0
YIL026C	2
YIL027C	0
YIL028W	0
YIL029C	0
YIL029W-A	0
YIL030C	8
YIL030W-A	0
YIL031W	0
YIL032C	0
YIL033C	2
YIL034C	4
YIL035C	1
YIL036W	4
YIL037C	0
YIL038C	7
YIL039W	1
YIL040W	2
YIL041W	3
YIL042C	0
YIL043C	5
YIL044C	2
YIL045W	0
YIL046W	2
YIL046W-A	0
YIL047C	4
YIL047C-A	0
YIL048W	2
YIL049W	0
YIL050W	0
YIL051C	10
YIL052C	36
YIL053W	14
YIL054W	0
YIL055C	0
YIL056W	1
YIL057C	0
YIL058W	0
YIL059C	0
YIL060W	0
YIL061C	0
YIL062C	4
YIL063C	4
YIL064W	3
YIL065C	4
YIL066C	0
YIL066W-A	0
YIL067C	3
YIL068C	3
YIL068W-A	0
YIL069C	14
YIL070C	6
YIL071C	0
YIL071W-A	0
YIL072W	0
YIL073C	0
YIL074C	2
YIL075C	10
YIL076W	1
YIL077C	0
YIL078W	12
YIL079C	5
YIL080W	0
YIL082W	0
YIL082W-A	0
YIL083C	2
YIL084C	1
YIL085C	2
YIL086C	0
YIL087C	0
YIL088C	1
YIL089W	0
YIL090W	2
YIL091C	5
YIL092W	1
YIL093C	6
YIL094C	8
YIL095W	3
YIL096C	2
YIL097W	0
YIL098C	2
YIL099W	0
YIL100C-A	0
YIL100W	0
YIL101C	0
YIL102C	0
YIL102C-A	0
YIL103W	0
YIL104C	4
YIL105C	0
YIL105W-A	0
YIL106W	1
YIL107C	2
YIL108W	0
YIL109C	3
YIL110W	1
YIL111W	1
YIL112W	4
YIL113W	0
YIL114C	0
YIL115C	8
YIL115W-A	0
YIL116W	4
YIL117C	0
YIL118W	3
YIL119C	0
YIL120W	0
YIL121W	0
YIL122W	1
YIL123W	1
YIL124W	4
YIL125W	6
YIL126W	14
YIL127C	8
YIL128W	2
YIL129C	3
YIL130W	0
YIL131C	3
YIL132C	0
YIL133C	17
YIL134C-A	0
YIL134W	0
YIL135C	0
YIL136W	0
YIL137C	4
YIL138C	11
YIL139C	0
YIL140W	0
YIL141W	0
YIL142C-A	0
YIL142W	10
YIL143C	2
YIL144W	1
YIL145C	2
YIL146C	0
YIL147C	6
YIL148W	95
YIL149C	7
YIL150C	1
YIL151C	4
YIL152W	0
YIL153W	1
YIL154C	0
YIL155C	0
YIL156W	1
YIL156W-A	0
YIL156W-B	1
YIL157C	6
YIL158W	2
YIL159W	1
YIL160C	0
YIL161W	1
YIL162W	0
YIL163C	0
YIL164C	0
YIL165C	0
YIL166C	0
YIL167W	0
YIL168W	0
YIL169C	13
YIL170W	0
YIL171W	0
YIL171W-A	0
YIL172C	1
YIL173W	0
YIL174W	0
YIL175W	0
YIL176C	0
YIL177C	3
YIL177W-A	0
YIR001C	0
YIR002C	0
YIR003W	4
YIR004W	10
YIR005W	0
YIR006C	7
YIR007W	0
YIR008C	4
YIR009W	1
YIR010W	2
YIR011C	7
YIR012W	4
YIR013C	0
YIR014W	0
YIR015W	0
YIR016W	0
YIR017C	0
YIR017W-A	0
YIR018C-A	0
YIR018W	1
YIR019C	0
YIR020C	0
YIR020C-B	0
YIR020W-A	0
YIR021W	0
YIR021W-A	1
YIR022W	2
YIR023C-A	0
YIR023W	1
YIR024C	6
YIR025W	1
YIR026C	7
YIR027C	0
YIR028W	0
YIR029W	0
YIR030C	0
YIR030W-A	0
YIR031C	0
YIR032C	0
YIR033W	1
YIR034C	3
YIR035C	0
YIR036C	0
YIR036W-A	0
YIR037W	2
YIR038C	1
YIR039C	0
YIR040C	0
YIR041W	0
YIR042C	0
YIR043C	1
YIR044C	0
YJL001W	0
YJL002C	6
YJL003W	0
YJL004C	2
YJL005W	3
YJL006C	0
YJL007C	0
YJL008C	6
YJL009W	0
YJL010C	4
YJL011C	1
YJL012C	9
YJL013C	5
YJL014W	5
YJL015C	0
YJL016W	1
YJL019W	1
YJL020C	5
YJL020W-A	0
YJL022W	0
YJL023C	0
YJL024C	0
YJL025W	1
YJL026C-A	0
YJL026W	12
YJL027C	0
YJL028W	0
YJL029C	2
YJL030W	2
YJL031C	0
YJL032W	0
YJL033W	4
YJL034W	24
YJL035C	0
YJL036W	2
YJL037W	0
YJL038C	0
YJL039C	1
YJL041W	3
YJL042W	1
YJL043W	0
YJL044C	2
YJL045W	0
YJL046W	1
YJL047C	2
YJL047C-A	0
YJL048C	0
YJL049W	2
YJL050W	7
YJL051W	1
YJL052C-A	0
YJL052W	28
YJL053W	2
YJL054W	2
YJL055W	3
YJL056C	0
YJL057C	0
YJL058C	1
YJL059W	0
YJL060W	3
YJL061W	2
YJL062W	0
YJL062W-A	1
YJL063C	5
YJL064W	0
YJL065C	2
YJL066C	0
YJL067W	0
YJL068C	2
YJL069C	8
YJL070C	1
YJL071W	0
YJL072C	1
YJL073W	1
YJL074C	2
YJL075C	0
YJL076W	8
YJL077C	0
YJL077W-A	1
YJL077W-B	0
YJL078C	4
YJL079C	0
YJL080C	10
YJL081C	5
YJL082W	2
YJL083W	0
YJL084C	2
YJL085W	1
YJL086C	0
YJL087C	1
YJL088W	0
YJL089W	0
YJL090C	0
YJL091C	0
YJL092W	2
YJL093C	1
YJL094C	2
YJL095W	1
YJL096W	0
YJL097W	0
YJL098W	3
YJL099W	0
YJL100W	1
YJL101C	5
YJL102W	1
YJL103C	0
YJL104W	5
YJL105W	0
YJL106W	0
YJL107C	1
YJL108C	0
YJL109C	8
YJL110C	2
YJL111W	14
YJL112W	1
